-1.49,0.02,-0.78
-1.24,0.19,-1.04
-1.20,0.23,-1.08
-1.16,0.24,-1.07
-1.18,0.24,-0.88
-0.97,0.21,-0.72
-0.73,0.21,-0.54
-0.51,0.21,-0.45
-0.40,0.42,-0.51
-0.24,0.41,-0.52
-0.37,-0.05,-0.26
-0.29,-0.17,0.16
0.03,-0.29,0.42
0.33,-0.33,0.59
0.23,-0.25,0.74
0.29,-0.36,0.94
0.21,-0.37,0.98
0.19,-0.40,1.01
0.15,-0.59,1.09
0.01,-0.63,0.99
0.32,-0.71,1.11
0.55,-0.77,1.25
0.49,-0.63,1.09
0.24,-0.68,0.98
-0.07,-0.67,0.86
-0.32,-0.47,0.58
-0.81,-0.27,0.37
-0.92,-0.13,0.39
-1.04,-0.07,0.53
-1.11,0.09,0.61
-1.06,-0.00,0.97
-0.86,0.04,1.03
-0.55,0.09,1.04
-0.29,0.14,1.01
-0.10,0.06,1.10
0.07,-0.08,1.17
0.31,-0.25,1.21
0.47,-0.40,1.22
0.69,-0.23,1.06
0.67,-0.09,0.89
0.58,-0.05,0.90
0.19,-0.08,0.91
-0.14,-0.24,1.04
-0.32,-0.19,1.03
-0.42,-0.12,0.94
-0.29,-0.05,0.86
-0.32,-0.07,0.87
-0.36,-0.09,0.87
-0.25,-0.07,0.85
-0.19,-0.06,0.85
