-0.08,-0.24,0.89
-0.09,-0.25,0.90
-0.08,-0.26,0.89
-0.07,-0.24,0.89
-0.08,-0.23,0.88
-0.08,-0.23,0.90
-0.14,-0.10,1.18
-0.36,-0.26,1.98
0.01,-1.07,2.05
0.17,-1.14,2.05
-0.10,-0.59,1.46
-0.07,-0.17,0.60
-0.16,0.15,-0.11
0.04,0.36,-0.29
-0.13,-0.02,0.16
-0.12,-0.01,0.56
-0.49,0.09,0.69
-1.00,-0.13,0.89
-1.22,-0.32,1.01
-0.79,-0.25,0.86
-0.07,-0.08,0.78
0.36,-0.01,0.67
0.87,0.12,0.51
1.09,0.06,0.46
0.66,-0.04,0.54
0.45,0.07,0.42
0.36,0.24,0.28
0.31,0.29,0.10
0.21,0.37,-0.07
0.29,0.50,-0.05
0.23,-0.08,0.55
0.52,-1.08,1.42
0.48,-1.30,2.03
0.57,-1.24,2.00
0.55,-0.97,1.65
0.57,-0.49,1.10
0.72,-0.16,0.71
1.04,-0.22,0.46
1.35,-0.39,0.32
1.36,-0.63,0.38
1.08,-0.81,0.52
0.75,-0.49,0.58
-0.03,-0.25,0.69
-1.14,-0.78,1.08
-1.10,-0.68,1.32
-1.00,-0.20,0.95
-0.57,-0.23,0.91
-0.49,-0.45,1.01
-0.35,-0.41,0.78
-0.16,-0.29,0.80
