0.02,0.02,1.00
0.02,-0.01,1.03
0.06,-0.01,1.04
0.02,0.03,1.00
0.01,0.02,0.97
0.06,-0.00,1.05
0.08,-0.05,1.37
0.39,-0.08,1.87
0.47,-0.11,2.05
0.60,-0.12,2.05
0.61,-0.18,2.00
0.24,-0.21,1.44
-0.08,-0.20,0.87
-0.28,-0.05,0.36
-0.42,0.05,0.07
-0.26,0.12,0.13
-0.30,0.22,-0.02
-0.22,0.39,-0.22
0.11,0.23,-0.17
0.41,0.23,0.02
0.49,0.15,0.13
0.48,-0.04,0.18
0.18,-0.14,0.31
-0.23,-0.13,0.70
-0.39,-0.32,0.61
-0.79,-0.51,1.15
-1.22,-0.66,1.49
-1.23,-0.62,1.57
-0.98,-0.56,1.55
-0.67,-0.57,1.48
-0.60,-0.52,1.36
-0.66,-0.40,1.17
-0.82,-0.30,0.81
-0.85,-0.17,0.56
-0.84,-0.33,0.45
-0.53,-0.54,0.61
-0.07,-0.68,0.75
0.77,-0.61,0.87
1.03,-0.54,0.89
0.89,-0.42,0.74
0.83,-0.40,0.82
0.66,-0.34,0.85
0.44,-0.38,0.91
0.44,-0.29,0.93
0.33,-0.22,0.89
0.24,-0.22,0.91
0.19,-0.16,0.88
0.16,-0.17,0.89
0.13,-0.26,0.94
0.12,-0.23,0.92
